loss,accuracy,val_loss,val_accuracy
0.01291600614786148,0.9960044622421265,0.708045244216919,0.8887500166893005
0.030520103871822357,0.9891517758369446,0.6679388284683228,0.8858035802841187
0.008483628742396832,0.9974107146263123,0.6756349802017212,0.8938392996788025
0.000995584181509912,1.0,0.6970248222351074,0.8949999809265137
0.0004647781024686992,1.0,0.7096876502037048,0.8947321176528931
0.0004132130416110158,1.0,0.7189025282859802,0.8936607241630554
0.0003476848651189357,1.0,0.7204236388206482,0.8935714364051819
0.00031018813024275005,1.0,0.7289014458656311,0.8947321176528931
0.00035143140121363103,1.0,0.7430863976478577,0.8918750286102295
0.14789867401123047,0.9515401721000671,0.5703012943267822,0.8850892782211304
0.04824710264801979,0.9832366108894348,0.6573988795280457,0.881428599357605
0.02205721102654934,0.9920759201049805,0.6642594337463379,0.8823214173316956
0.038976024836301804,0.9860491156578064,0.68367999792099,0.880267858505249
0.021064631640911102,0.9930580258369446,0.6525059938430786,0.8860714435577393
0.020400095731019974,0.9928794503211975,0.7099143862724304,0.8821428418159485
0.022650815546512604,0.9920089244842529,0.6728479266166687,0.889464259147644
0.02291969209909439,0.9916294813156128,0.6855811476707458,0.8868749737739563
0.04119919613003731,0.9847097992897034,0.6600409150123596,0.8871428370475769
0.009480929002165794,0.9970759153366089,0.6731188893318176,0.8923214077949524
0.011839312501251698,0.99609375,0.7152090668678284,0.878125011920929
0.04844830557703972,0.9826562404632568,0.6657183170318604,0.8874107003211975
0.008532047271728516,0.9975446462631226,0.6796017289161682,0.8907142877578735
0.021908633410930634,0.9920535683631897,0.66190105676651,0.8850892782211304
0.03049962967634201,0.9887499809265137,0.6970868110656738,0.8836607336997986
0.014418931677937508,0.9952678680419922,0.7424520254135132,0.8821428418159485
0.022640397772192955,0.9917634129524231,0.7634963393211365,0.8863393068313599
0.01617651805281639,0.9947990775108337,0.7346082329750061,0.8867856860160828
0.02737659402191639,0.9903794527053833,0.7157915830612183,0.8793749809265137
0.02066422998905182,0.9925892949104309,0.6825256943702698,0.8934821486473083
0.0016435503493994474,0.9997991323471069,0.7213859558105469,0.8918750286102295
0.053437065333127975,0.9812946319580078,0.6058569550514221,0.8877678513526917
0.009172000922262669,0.9973214268684387,0.6662206649780273,0.8891964554786682
0.026723427698016167,0.9907589554786682,0.6619548201560974,0.883571445941925
0.02181277796626091,0.9929240942001343,0.7156592607498169,0.8841071724891663
0.008059961721301079,0.9975000023841858,0.7048571705818176,0.8902678489685059
0.0009224491659551859,0.9999553561210632,0.707257866859436,0.8938392996788025
0.00045384105760604143,1.0,0.7169885635375977,0.8936607241630554
0.00037509755929932,1.0,0.7275017499923706,0.8938392996788025
0.0003353821812197566,1.0,0.7363576889038086,0.8941964507102966
0.00031335922540165484,1.0,0.7449861168861389,0.8941964507102966
0.0002782554365694523,1.0,0.7530059814453125,0.8946428298950195
0.00028382547316141427,1.0,0.7627938985824585,0.8949106931686401
0.1832379400730133,0.938861608505249,0.5415614247322083,0.8764285445213318
0.06780458986759186,0.9749553799629211,0.581599235534668,0.8824107050895691
0.040412433445453644,0.9856919646263123,0.6062195897102356,0.8794642686843872
0.04113929346203804,0.9845535755157471,0.6321035623550415,0.8845535516738892
0.0361325703561306,0.9866071343421936,0.6198236346244812,0.8858035802841187
0.028744937852025032,0.9894866347312927,0.6842700839042664,0.8791071176528931
0.024815194308757782,0.9910714030265808,0.6785545945167542,0.8834821581840515
0.027904756367206573,0.9897767901420593,0.6763280034065247,0.8833035826683044
0.021956512704491615,0.9924553632736206,0.6800197958946228,0.8892857432365417
0.027925804257392883,0.9904910922050476,0.6936097741127014,0.8844642639160156
0.028459368273615837,0.9897097945213318,0.7186262011528015,0.883392870426178
0.03883356973528862,0.9865848422050476,0.6724411249160767,0.8875892758369446
0.005176265724003315,0.998839259147644,0.6895851492881775,0.8908035755157471
0.043564628809690475,0.9844642877578735,0.625857949256897,0.8825892806053162
0.0243784599006176,0.9912946224212646,0.6906298995018005,0.8875892758369446
0.012804336845874786,0.9958705306053162,0.7414147853851318,0.8770535588264465
0.03678106516599655,0.9870758652687073,0.7025658488273621,0.8817856907844543
0.02046608179807663,0.9931026697158813,0.6792798042297363,0.8795535564422607
0.021061427891254425,0.9926339387893677,0.7018010020256042,0.880267858505249
0.020031753927469254,0.9932812452316284,0.7072691917419434,0.887499988079071
0.00810343585908413,0.9975892901420593,0.7265497446060181,0.8813393115997314
0.04469496011734009,0.9843080639839172,0.6643855571746826,0.8842856884002686
0.02669762820005417,0.9907366037368774,0.7093969583511353,0.8790178298950195
0.0077323103323578835,0.9978794455528259,0.7100400924682617,0.8918750286102295
0.001096478314138949,0.999977707862854,0.7184185981750488,0.893928587436676
0.0142119275406003,0.9959821701049805,0.8429704308509827,0.8687499761581421
0.07403522729873657,0.9749107360839844,0.6526266932487488,0.8871428370475769
0.015837637707591057,0.9942187666893005,0.7032502293586731,0.885357141494751
0.028100956231355667,0.9897097945213318,0.7487463355064392,0.8828571438789368
0.024173371493816376,0.9915178418159485,0.6884914040565491,0.8833035826683044
0.018828166648745537,0.9936830401420593,0.7126855254173279,0.8758928775787354
0.026688456535339355,0.9905580282211304,0.6868864297866821,0.889464259147644
0.0018209944246336818,0.9998660683631897,0.703386127948761,0.8933928608894348
0.00163911166600883,0.9997991323471069,0.7320826649665833,0.8901785612106323
0.07516186684370041,0.9748883843421936,0.6375471949577332,0.8797321319580078
0.0073178610764443874,0.9981696605682373,0.6823083758354187,0.8940178751945496
0.0011120722629129887,1.0,0.6976751089096069,0.8930357098579407
0.0008810929139144719,0.999977707862854,0.7156708240509033,0.8919642567634583
0.0006681809900328517,1.0,0.7280535697937012,0.8938392996788025
0.03501178324222565,0.9909374713897705,0.8273202180862427,0.8258035778999329
0.10929214209318161,0.9612276554107666,0.6412428617477417,0.8797321319580078
0.021701758727431297,0.9926785826683044,0.6943051815032959,0.8864285945892334
0.03775281459093094,0.9865178465843201,0.6751099824905396,0.8799107074737549
0.00928792729973793,0.9971428513526917,0.7131129503250122,0.8898214101791382
0.04352239519357681,0.9849330186843872,0.6882073283195496,0.883392870426178
0.016974156722426414,0.9945089221000671,0.6728630065917969,0.8903571367263794
0.017404772341251373,0.9941741228103638,0.6872284412384033,0.8834821581840515
0.02627805434167385,0.9907589554786682,0.7022775411605835,0.8827678561210632
0.013040550984442234,0.9958928823471069,0.7151138186454773,0.8875892758369446
0.03943368047475815,0.9869419932365417,0.6475288271903992,0.8780357241630554
0.01325949002057314,0.9960268139839172,0.6973714828491211,0.8909821510314941
0.002303645946085453,0.9997321367263794,0.7088744044303894,0.8931249976158142
0.0007407894590869546,0.999977707862854,0.7280522584915161,0.8938392996788025
0.07642059773206711,0.9744196534156799,0.6705691814422607,0.8723214268684387
0.014845426194369793,0.9952008724212646,0.6917176246643066,0.8878571391105652
0.016120431944727898,0.9947767853736877,0.6877500414848328,0.887499988079071
0.016822492703795433,0.9942634105682373,0.7154387831687927,0.8864285945892334
0.03255312144756317,0.9883481860160828,0.721210777759552,0.8729464411735535
0.012350195087492466,0.9958705306053162,0.6994765996932983,0.8920535445213318
0.001311606727540493,0.9999330639839172,0.7108281254768372,0.8929464221000671
0.0006235517212189734,0.999977707862854,0.7233883142471313,0.8935714364051819
0.0005310665001161397,1.0,0.7364277839660645,0.8930357098579407
0.0005095497472211719,1.0,0.7447291016578674,0.894553542137146
0.00046367725008167326,0.999977707862854,0.7759324312210083,0.891785740852356
0.11882732063531876,0.9608705639839172,0.6175028085708618,0.8859821557998657
